nu,CH4/x=5e-5/T=270K/P=.35atm/L=10000000cm
6003.86395,111.128182897
6003.87395,120.721203071
6003.88395,117.921489129
6003.89395,101.05109378200001
6003.90395,77.1197219769
6003.91395,55.332133632399994
6003.92395,39.5453924288
6003.93395,29.0673152454
6003.94395,22.1614232979
6003.95395,17.4809451286
6003.96395,14.1923329987
6003.97395,11.815258050999999
6003.98395,10.0590990418
6003.99395,8.735905745439998
6004.00395,7.72290327658
6004.01395,6.938916249289999
6004.02395,6.32808604168
6004.03395,5.850695384780001
6004.04395,5.4809411371
6004.05395,5.20282752428
6004.06395,5.00338489851
6004.07395,4.87246730629
6004.08395,4.80497453597
6004.09395,4.79312831705
6004.10395,4.82501117297
6004.11395,4.90191525209
6004.12395,5.04057067235
6004.13395,5.257431477819999
6004.14395,5.566198355040001
6004.15395,5.9825043888
6004.16395,6.52364073165
6004.17395,7.216569063260001
6004.18395,8.11655200389
6004.19395,9.308068314989999
6004.20395,10.909885797100001
6004.21395,13.1052504366
6004.22395,16.191717418699998
6004.23395,20.6673548039
6004.24395,27.3748271494
6004.25395,37.650219639899994
6004.26395,53.0519756233
6004.27395,73.44353483479999
6004.28395,93.6914528981
6004.29395,105.94108176299999
6004.30395,107.882176183
6004.31395,101.49402795299999
6004.32395,87.78511213649999
6004.33395,69.0576047092
6004.34395,50.5098056976
6004.35395,36.1397305746
6004.36395,26.362668393499998
6004.37395,19.923880578
6004.38395,15.6131310233
6004.39395,12.635244143900001
6004.40395,10.5124874496
6004.41395,8.96285769667
6004.42395,7.81752536604
6004.43395,6.96834088873
6004.44395,6.3359410147099995
6004.45395,5.851003433860001
6004.46395,5.459766812050001
6004.47395,5.1496029733599995
6004.48395,4.93329243044
6004.49395,4.80298496114
6004.50395,4.74732309905
6004.51395,4.780758240330001
6004.52395,4.92305017394
6004.53395,5.18985848268
6004.54395,5.609144924680001
6004.55395,6.2382693011
6004.56395,7.1673342698699996
6004.57395,8.53874453381
6004.58395,10.5930988458
6004.59395,13.742123635
6004.60395,18.6546150522
6004.61395,26.1775195243
6004.62395,36.441713524099995
6004.63395,46.6637707713
6004.64395,50.841419281099995
6004.65395,45.7338291275
6004.66395,35.2468543981
6004.67395,25.167696212600003
6004.68395,17.8801251825
6004.69395,13.1212909332
6004.70395,10.0532912105
6004.71395,8.03680013646
6004.72395,6.67985404545
6004.73395,5.75303460743
6004.74395,5.12406845466
6004.75395,4.7201754188
6004.76395,4.506187687890001
6004.77395,4.47389697496
6004.78395,4.64467863866
6004.79395,5.07793090895
6004.80395,5.891912344500001
6004.81395,7.306539765569999
6004.82395,9.70622174576
6004.83395,13.5751591996
6004.84395,18.746576739200002
6004.85395,22.8732500267
6004.86395,22.5028165656
6004.87395,17.9127512125
6004.88395,12.6511385489
6004.89395,8.76923469884
6004.90395,6.28877615837
6004.91395,4.72646048007
6004.92395,3.71114674249
6004.93395,3.02230666648
6004.94395,2.53429997982
6004.95395,2.1751096835799997
6004.96395,1.9032103157099998
6004.97395,1.69331712554
6004.98395,1.52922368291
6004.99395,1.4009895220299997
6005.00395,1.3036908224500001
6005.01395,1.2368352149700002
6005.02395,1.20114366851
6005.03395,1.1843104846899999
6005.04395,1.1481355220899998
6005.05395,1.0683600238600002
6005.06395,0.973401505458
6005.07395,0.8969596932089999
6005.08395,0.846303040238
6005.09395,0.8176101130429999
6005.10395,0.8031956261300001
6005.11395,0.787313823447
6005.12395,0.752579906354
6005.13395,0.701991852859
6005.14395,0.653851307024
6005.15395,0.617114375949
6005.16395,0.5910048089559999
6005.17395,0.573113467862
6005.18395,0.561424881211
6005.19395,0.552580816754
6005.20395,0.541064576605
6005.21395,0.5248890500010001
6005.22395,0.508735765778
6005.23395,0.496337597312
6005.24395,0.48832828083499996
6005.25395,0.48408637045900005
6005.26395,0.482592224367
6005.27395,0.483449652965
6005.28395,0.48788033851199997
6005.29395,0.49807195968999995
6005.30395,0.516176326892
6005.31395,0.54437760932
6005.32395,0.585801294578
6005.33395,0.648170949612
6005.34395,0.746858803238
6005.35395,0.905600365387
6005.36395,1.1538980195
6005.37395,1.5038260645100001
6005.38395,1.8945809545400003
6005.39395,2.1760247138
6005.40395,2.22691271943
6005.41395,2.05419897969
6005.42395,1.8064704711700001
6005.43395,1.6743103260799999
6005.44395,1.69490332231
6005.45395,1.70495555112
6005.46395,1.5308348210799998
6005.47395,1.22587242716
6005.48395,0.9483517759100001
6005.49395,0.75540848317
6005.50395,0.629157576251
6005.51395,0.546914448819
6005.52395,0.490567470396
6005.53395,0.44870406098800003
6005.54395,0.41435486929399995
6005.55395,0.380554735252
6005.56395,0.34803013493
6005.57395,0.321359908038
6005.58395,0.301571507696
6005.59395,0.287427819004
6005.60395,0.277690611072
6005.61395,0.271368002304
6005.62395,0.266777138555
6005.63395,0.260509679696
6005.64395,0.250930512914
6005.65395,0.24093478194899998
6005.66395,0.233147273638
6005.67395,0.22793869037700001
6005.68395,0.224999160209
6005.69395,0.223003809078
6005.70395,0.220848449614
6005.71395,0.220397979856
6005.72395,0.222799914075
6005.73395,0.22318611567899999
6005.74395,0.216708939267
6005.75395,0.20742334753400002
6005.76395,0.20020641512899998
6005.77395,0.19515469180300002
6005.78395,0.19141854401299999
6005.79395,0.18865270370099999
6005.80395,0.186580870125
6005.81395,0.185079651723
6005.82395,0.183953514068
6005.83395,0.183405121547
6005.84395,0.183815682821
6005.85395,0.185015391103
6005.86395,0.186448052805
6005.87395,0.187854856732
6005.88395,0.19020671831799998
6005.89395,0.194983087819
6005.90395,0.203457665989
6005.91395,0.21750065944400002
6005.92395,0.240486771213
6005.93395,0.277050045165
6005.94395,0.32767346284000004
6005.95395,0.37634556379
6005.96395,0.397239172822
6005.97395,0.38998440554200003
6005.98395,0.37028558137199996
6005.99395,0.34361480625600005
6006.00395,0.322647527943
6006.01395,0.322593232558
6006.02395,0.350187698693
6006.03395,0.41111215368500004
6006.04395,0.5076697643029999
6006.05395,0.612517582455
6006.06395,0.660114835536
6006.07395,0.627174809711
6006.08395,0.576095957535
6006.09395,0.5700145854209999
6006.10395,0.634567343015
6006.11395,0.7862330032439999
6006.12395,1.0361920716
6006.13395,1.3393128411
6006.14395,1.55578706649
6006.15395,1.56207704545
6006.16395,1.3635833373800001
6006.17395,1.06062600893
6006.18395,0.779035666684
6006.19395,0.580236809789
6006.20395,0.45401624456600004
6006.21395,0.370048005442
6006.22395,0.308180083673
6006.23395,0.261740279115
6006.24395,0.227925751114
6006.25395,0.20341414372400002
6006.26395,0.185287970689
6006.27395,0.171602989404
6006.28395,0.161224144274
6006.29395,0.153590404886
6006.30395,0.14831730604
6006.31395,0.144189672273
6006.32395,0.139275918781
6006.33395,0.133774359349
6006.34395,0.129645152106
6006.35395,0.127770656333
6006.36395,0.12714114379
6006.37395,0.125097823386
6006.38395,0.120834959022
6006.39395,0.11622612195399999
6006.40395,0.112351600559
6006.41395,0.109399779501
6006.42395,0.10731305315400001
6006.43395,0.105904511625
6006.44395,0.105050236564
6006.45395,0.104740858281
6006.46395,0.105077887424
6006.47395,0.106301381529
6006.48395,0.10886227249399999
6006.49395,0.113473075479
6006.50395,0.12077094557399999
6006.51395,0.130100651865
6006.52395,0.13906510064400002
6006.53395,0.14567573631300001
6006.54395,0.148539819398
6006.55395,0.148466936071
6006.56395,0.152122941019
6006.57395,0.165035615911
6006.58395,0.179067558669
6006.59395,0.177108635288
6006.60395,0.162290523506
6006.61395,0.152250300339
6006.62395,0.154235753628
6006.63395,0.16830572452
6006.64395,0.19432140178800003
6006.65395,0.23468755018100002
6006.66395,0.296270838849
6006.67395,0.374007288514
6006.68395,0.422495971534
6006.69395,0.393566206358
6006.70395,0.312509708563
6006.71395,0.236457236169
6006.72395,0.18646935907099998
6006.73395,0.157143320353
6006.74395,0.139098815528
6006.75395,0.12691079388
6006.76395,0.118706000286
6006.77395,0.113742032626
6006.78395,0.112100043207
6006.79395,0.114560237982
6006.80395,0.12248031154200001
6006.81395,0.13578708935
6006.82395,0.14830303831900002
6006.83395,0.149335152211
6006.84395,0.138405129636
6006.85395,0.126257014418
6006.86395,0.120071828891
6006.87395,0.12110548579199999
6006.88395,0.129597144175
6006.89395,0.146172470582
6006.90395,0.17058532710299998
6006.91395,0.203253144582
6006.92395,0.251849061124
6006.93395,0.324490712694
6006.94395,0.397228080515
6006.95395,0.412279267578
6006.96395,0.354212048992
6006.97395,0.270783305636
6006.98395,0.20186714886399998
6006.99395,0.156478821503
6007.00395,0.12925135489
6007.01395,0.113246000723
6007.02395,0.10342018600099999
6007.03395,0.09674901640339999
6007.04395,0.09284392511330002
6007.05395,0.0924662490373
6007.06395,0.0958584102796
6007.07395,0.102920453378
6007.08395,0.111776596681
6007.09395,0.119287861799
6007.10395,0.12420522281199999
6007.11395,0.12078681568399999
6007.12395,0.107698005844
6007.13395,0.093579159536
6007.14395,0.0826846195339
6007.15395,0.07460204422830001
6007.16395,0.06885520960810002
6007.17395,0.0650576452302
6007.18395,0.0625974792331
6007.19395,0.0609744260173
6007.20395,0.0599113016954
6007.21395,0.0592891605052
6007.22395,0.059098095729199995
6007.23395,0.059438087123699995
6007.24395,0.0605758338418
6007.25395,0.0630437948663
6007.26395,0.06757946820730001
6007.27395,0.0746568394637
6007.28395,0.08397162424650001
6007.29395,0.0915260764222
6007.30395,0.0893501851557
6007.31395,0.0788806573525
6007.32395,0.0692671710768
6007.33395,0.063911496218
6007.34395,0.0618301289186
6007.35395,0.0616258910195
6007.36395,0.0621654536327
6007.37395,0.0633377814216
6007.38395,0.0657271291637
6007.39395,0.0695384892802
6007.40395,0.0761862895813
6007.41395,0.08958159014110001
6007.42395,0.113634399453
6007.43395,0.14197167951300002
6007.44395,0.150429947862
6007.45395,0.130117536413
6007.46395,0.103552741709
6007.47395,0.0862036077379
6007.48395,0.0784141344478
6007.49395,0.0783786282442
6007.50395,0.0851598315843
6007.51395,0.09272864709489999
6007.52395,0.0900517510163
6007.53395,0.0777436770763
6007.54395,0.0661018944484
6007.55395,0.059003690082900004
6007.56395,0.05526588924869999
6007.57395,0.0536671602652
6007.58395,0.0533987152444
6007.59395,0.0536028564879
6007.60395,0.053543374413400006
6007.61395,0.052666354996199996
6007.62395,0.0516965521747
6007.63395,0.051868608811499996
6007.64395,0.0525807530987
6007.65395,0.052111660486300004
6007.66395,0.0506636558667
6007.67395,0.0494323228808
6007.68395,0.0482679019228
6007.69395,0.04686335983230001
6007.70395,0.0456193232971
6007.71395,0.04487362969480001
6007.72395,0.0446415514272
6007.73395,0.044876016041299996
6007.74395,0.045613119174300006
6007.75395,0.0470230564109
6007.76395,0.049491401836199996
6007.77395,0.053809234930099994
6007.78395,0.0614979916204
6007.79395,0.07468120177019999
6007.80395,0.0926349306965
6007.81395,0.104783316538
6007.82395,0.09904531432010001
6007.83395,0.0820297081317
6007.84395,0.0673502301941
6007.85395,0.0588769582288
6007.86395,0.0542790032855
6007.87395,0.0504872891041
6007.88395,0.0467710993875
6007.89395,0.0439269542892
6007.90395,0.0421101656681
6007.91395,0.0410253665703
6007.92395,0.0404573982815
6007.93395,0.0402522864107
6007.94395,0.0400893451865
6007.95395,0.039664620532400004
6007.96395,0.0391625864618
6007.97395,0.038888570313
6007.98395,0.03885615943430001
6007.99395,0.0388958930985
6008.00395,0.0388759065207
6008.01395,0.03882797712740001
6008.02395,0.038900721613
6008.03395,0.0393087205943
6008.04395,0.040249594741400004
6008.05395,0.041695206183599995
6008.06395,0.043331609764300005
6008.07395,0.0453187299876
6008.08395,0.047746124075800006
6008.09395,0.0489259451676
6008.10395,0.0478929393975
6008.11395,0.0461587013966
6008.12395,0.0452275561915
6008.13395,0.0457804591154
6008.14395,0.047935108427599994
6008.15395,0.051301419983599994
6008.16395,0.055204042349600004
6008.17395,0.0603440667387
6008.18395,0.06915793142469999
6008.19395,0.0805489404668
6008.20395,0.0857539705531
6008.21395,0.08058334854960002
6008.22395,0.07224951043
6008.23395,0.065950283967
6008.24395,0.0623513610695
6008.25395,0.06137282294969999
6008.26395,0.0634921368666
6008.27395,0.0694813423753
6008.28395,0.0806539645877
6008.29395,0.100685703045
6008.30395,0.134056267767
6008.31395,0.173739632381
6008.32395,0.19037685759
6008.33395,0.167603602101
6008.34395,0.130755504182
6008.35395,0.10388954869200001
6008.36395,0.08972058701610001
6008.37395,0.08449232686339998
6008.38395,0.08565794771369999
6008.39395,0.0925548641625
6008.40395,0.106227021076
6008.41395,0.12972303919199998
6008.42395,0.168874991811
6008.43395,0.231895867905
6008.44395,0.320417687517
6008.45395,0.404575532607
6008.46395,0.423611121106
6008.47395,0.36259103067000004
6008.48395,0.275300733329
6008.49395,0.203524273629
6008.50395,0.152995954213
6008.51395,0.11912883282
6008.52395,0.09642304520839999
6008.53395,0.08079334140710001
6008.54395,0.0705144800235
6008.55395,0.0640515514493
6008.56395,0.0593474221191
6008.57395,0.05504170536090001
6008.58395,0.051101835041899996
6008.59395,0.0480056289585
6008.60395,0.046201278178
6008.61395,0.045720105903400005
6008.62395,0.0458027425918
6008.63395,0.045145211849499996
6008.64395,0.043742311955300005
6008.65395,0.04276117108659999
6008.66395,0.042962590114
6008.67395,0.0448805236646
6008.68395,0.0495322896294
6008.69395,0.058550859320300006
6008.70395,0.0714443792957
6008.71395,0.0798958383699
6008.72395,0.0757198176409
6008.73395,0.06552093924930001
6008.74395,0.057644700012800004
6008.75395,0.053125822892000005
6008.76395,0.051750503629700004
6008.77395,0.0525302985279
6008.78395,0.053537334470199996
6008.79395,0.05316430701930001
6008.80395,0.0515844229648
6008.81395,0.050756954210599996
6008.82395,0.0510106971811
6008.83395,0.0515536711281
6008.84395,0.0541602767412
6008.85395,0.0617308188007
6008.86395,0.0756386724812
6008.87395,0.0914695928091
6008.88395,0.0946839613164
6008.89395,0.08024413765010001
6008.90395,0.06257491340509999
6008.91395,0.051198332777800004
6008.92395,0.0456316461164
6008.93395,0.0437420493622
6008.94395,0.0439598146785
6008.95395,0.0445861173449
6008.96395,0.04505758166680001
6008.97395,0.046854757029
6008.98395,0.0511858076987
6008.99395,0.0578803348852
6009.00395,0.0647436411147
6009.01395,0.0669223365754
6009.02395,0.0627105572006
6009.03395,0.056828422330300006
6009.04395,0.053693332702199996
6009.05395,0.054521366620000004
6009.06395,0.0591458967335
6009.07395,0.0662348110518
6009.08395,0.0739570311641
6009.09395,0.08342015104139999
6009.10395,0.09931298181610002
6009.11395,0.12164014863099999
6009.12395,0.13237932005
6009.13395,0.11561721095899999
6009.14395,0.08773307533710001
6009.15395,0.0676519416902
6009.16395,0.0572225330689
6009.17395,0.0529773173424
6009.18395,0.0522629748745
6009.19395,0.0529514444382
6009.20395,0.0538630294591
6009.21395,0.0558450726405
6009.22395,0.059575566695
6009.23395,0.06258213564790001
6009.24395,0.061529223465
6009.25395,0.0575285997621
6009.26395,0.0542682426621
6009.27395,0.053511538409699994
6009.28395,0.055397069085499996
6009.29395,0.0598190199194
6009.30395,0.0667555455074
6009.31395,0.077174868407
6009.32395,0.09443087848239999
6009.33395,0.12479276833900001
6009.34395,0.177813250192
6009.35395,0.257665791581
6009.36395,0.331354506152
6009.37395,0.332624517579
6009.38395,0.26143136271
6009.39395,0.18399909550000002
6009.40395,0.133441743609
6009.41395,0.105779106338
6009.42395,0.0917793688432
6009.43395,0.0858324322054
6009.44395,0.0849475144784
6009.45395,0.0879205491005
6009.46395,0.09530285324539998
6009.47395,0.108426089947
6009.48395,0.128779446583
6009.49395,0.159328293167
6009.50395,0.207758536128
6009.51395,0.28701461346900004
6009.52395,0.40462815937799995
6009.53395,0.529601470808
6009.54395,0.5765509721159999
6009.55395,0.501081035245
6009.56395,0.370304186851
6009.57395,0.25994983664
6009.58395,0.187654498911
6009.59395,0.14342235256799998
6009.60395,0.116276968707
6009.61395,0.09913111472740001
6009.62395,0.0877170446954
6009.63395,0.07999197091219999
6009.64395,0.0751115786934
6009.65395,0.07228399663719999
6009.66395,0.0710316364662
6009.67395,0.0714290885166
6009.68395,0.07368412230060001
6009.69395,0.0780833260051
6009.70395,0.0851994102436
6009.71395,0.09593679351220001
6009.72395,0.11103043475600001
6009.73395,0.130081225561
6009.74395,0.153156412489
6009.75395,0.185581060659
6009.76395,0.238622742654
6009.77395,0.32688288070300003
6009.78395,0.46097268515100004
6009.79395,0.615711269829
6009.80395,0.7002240088249999
6009.81395,0.64562843611
6009.82395,0.513290440374
6009.83395,0.401702098143
6009.84395,0.347420509001
6009.85395,0.349939768585
6009.86395,0.404153222032
6009.87395,0.494496572965
6009.88395,0.571444175816
6009.89395,0.565028970528
6009.90395,0.46614323900700005
6009.91395,0.34206389904600004
6009.92395,0.24544021109
6009.93395,0.182998660925
6009.94395,0.144378728869
6009.95395,0.11953664768200001
6009.96395,0.10175880047000001
6009.97395,0.0876386228079
6009.98395,0.0765648379303
6009.99395,0.0687517191822
6010.00395,0.0633827429464
6010.01395,0.05914428622909999
6010.02395,0.055937222848
6010.03395,0.0546873628242
6010.04395,0.056041737185
6010.05395,0.0591530779672
6010.06395,0.060721171722
6010.07395,0.0596092631739
6010.08395,0.059887681951800005
6010.09395,0.0652411828323
6010.10395,0.0757039647441
6010.11395,0.08458275248989999
6010.12395,0.08249911255360001
6010.13395,0.0723114144398
6010.14395,0.0629575464257
6010.15395,0.0582163206494
6010.16395,0.0584348145153
6010.17395,0.0634310487421
6010.18395,0.0742656648367
6010.19395,0.0924465039956
6010.20395,0.115033227871
6010.21395,0.130197897898
6010.22395,0.127323239272
6010.23395,0.11078570390900001
6010.24395,0.09263019842939998
6010.25395,0.0810026796886
6010.26395,0.07730525052130001
6010.27395,0.0775041755104
6010.28395,0.0750650838337
6010.29395,0.06715548533530001
6010.30395,0.05760725913930001
6010.31395,0.0505947037237
6010.32395,0.0469030232314
6010.33395,0.045752437760100004
6010.34395,0.04669301208459999
6010.35395,0.050086868022800005
6010.36395,0.0555973515905
6010.37395,0.0605058426239
6010.38395,0.062116699789
6010.39395,0.06004154379459999
6010.40395,0.055211898616
6010.41395,0.0503980505585
6010.42395,0.047942282094
6010.43395,0.0481798726229
6010.44395,0.0504901800441
6010.45395,0.0538668749576
6010.46395,0.056956556981100005
6010.47395,0.0595475791395
6010.48395,0.06343950831009999
6010.49395,0.0708550898253
6010.50395,0.0836296901078
6010.51395,0.10356551444
6010.52395,0.132603824944
6010.53395,0.174987470269
6010.54395,0.240232402273
6010.55395,0.33133696270999996
6010.56395,0.412525950491
6010.57395,0.417492375058
6010.58395,0.34014873713200006
6010.59395,0.244665010595
6010.60395,0.174351525992
6010.61395,0.132191100208
6010.62395,0.109842581819
6010.63395,0.10100828205800001
6010.64395,0.10086419081
6010.65395,0.10214910189899999
6010.66395,0.0978480341412
6010.67395,0.0897390975196
6010.68395,0.0843592893561
6010.69395,0.0830565681642
6010.70395,0.082879976494
6010.71395,0.08073449592319999
6010.72395,0.07471401132739999
6010.73395,0.06721922363800001
6010.74395,0.062325477189499996
6010.75395,0.0605216089106
6010.76395,0.05883775882469999
6010.77395,0.0557929386116
6010.78395,0.054238323660000004
6010.79395,0.0555476570725
6010.80395,0.059379232414800004
6010.81395,0.0670012579157
6010.82395,0.07436406714289999
6010.83395,0.072047703578
6010.84395,0.062156555145100004
6010.85395,0.0541903167471
6010.86395,0.05058010709969999
6010.87395,0.0492145463292
6010.88395,0.0491303889207
6010.89395,0.052070150135699995
6010.90395,0.060535438632699994
6010.91395,0.0761047166346
6010.92395,0.0950845837029
6010.93395,0.106238021726
6010.94395,0.103763342786
6010.95395,0.0927962022559
6010.96395,0.0811261773554
6010.97395,0.07414867182460001
6010.98395,0.07096728939510001
6010.99395,0.06755234359069999
6011.00395,0.0625836612186
6011.01395,0.05841479389830001
6011.02395,0.057079852267699994
6011.03395,0.058474003876099995
6011.04395,0.0623106617265
6011.05395,0.06916523700939999
6011.06395,0.0810954097576
6011.07395,0.101135318429
6011.08395,0.131918712007
6011.09395,0.17032057304900003
6011.10395,0.19795299028299998
6011.11395,0.19524058097600003
6011.12395,0.17149901100499998
6011.13395,0.150465463381
6011.14395,0.143487052699
6011.15395,0.152728342401
6011.16395,0.18113375237799997
6011.17395,0.235323283025
6011.18395,0.320743299534
6011.19395,0.42133742190300005
6011.20395,0.481235123646
6011.21395,0.45633477942699996
6011.22395,0.374183078486
6011.23395,0.282634159212
6011.24395,0.207096255572
6011.25395,0.156022859416
6011.26395,0.125519013338
6011.27395,0.106217000833
6011.28395,0.0897389791285
6011.29395,0.0739798918347
6011.30395,0.0612983055234
6011.31395,0.0523819235073
6011.32395,0.046170697556699995
6011.33395,0.0417746475132
6011.34395,0.0387387669408
6011.35395,0.0366991211908
6011.36395,0.0353116138749
6011.37395,0.0345070611187
6011.38395,0.0346105242794
6011.39395,0.036220457850800004
6011.40395,0.0403980217478
6011.41395,0.0486067148877
6011.42395,0.059742536259500004
6011.43395,0.0654461215173
6011.44395,0.059390508623299997
6011.45395,0.0486028899439
6011.46395,0.040602930297599996
6011.47395,0.0361589689082
6011.48395,0.0336220644728
6011.49395,0.0317688634534
6011.50395,0.030424536457799998
6011.51395,0.0294857420434
6011.52395,0.0287472000508
6011.53395,0.0284962306978
6011.54395,0.029099913473999997
6011.55395,0.030800386247
6011.56395,0.034009819912
6011.57395,0.0393845963036
6011.58395,0.047140677922199996
6011.59395,0.0551560061476
6011.60395,0.0588344624497
6011.61395,0.0569992080236
6011.62395,0.0547355265605
6011.63395,0.056696019755800006
6011.64395,0.0613543441909
6011.65395,0.0609706246121
6011.66395,0.0528162749158
6011.67395,0.0438630017676
6011.68395,0.0383058083725
6011.69395,0.0355374583137
6011.70395,0.0348646881432
6011.71395,0.0352702251402
6011.72395,0.0347255836836
6011.73395,0.0329849685865
6011.74395,0.03170689255
6011.75395,0.0316919353877
6011.76395,0.032778327206999996
6011.77395,0.0344219545331
6011.78395,0.035931433124199996
6011.79395,0.037154408682
6011.80395,0.038598310286400005
6011.81395,0.040827280320099996
6011.82395,0.0437580621541
6011.83395,0.0465420071662
6011.84395,0.048604400510400006
6011.85395,0.0507331856425
6011.86395,0.054493990842000004
6011.87395,0.0599295264941
6011.88395,0.0656536061438
6011.89395,0.0716197986002
6011.90395,0.0804855653214
6011.91395,0.0953020585321
6011.92395,0.11251493340299999
6011.93395,0.12224127656400001
6011.94395,0.126780376387
6011.95395,0.13923646832699998
6011.96395,0.166525077198
6011.97395,0.20831508909000002
6011.98395,0.25080825722399996
6011.99395,0.26888041380399996
6012.00395,0.259988939965
6012.01395,0.24831042728
6012.02395,0.251142004399
6012.03395,0.278805750431
6012.04395,0.34683428064800004
6012.05395,0.477748646395
6012.06395,0.6947886938760001
6012.07395,0.966248629067
6012.08395,1.1271201928499999
6012.09395,1.02606753963
6012.10395,0.76796945462
6012.11395,0.540322391311
6012.12395,0.401901625394
6012.13395,0.33583017212899996
6012.14395,0.322963645147
6012.15395,0.357521207666
6012.16395,0.43786730081
6012.17395,0.537630595787
6012.18395,0.5836570196549999
6012.19395,0.5229859678050001
6012.20395,0.400426076612
6012.21395,0.288341529877
6012.22395,0.21196080897999997
6012.23395,0.165529697738
6012.24395,0.137421574938
6012.25395,0.11666666785999999
6012.26395,0.09843015381339999
6012.27395,0.08446418346449999
6012.28395,0.0760284361044
6012.29395,0.0730068740364
6012.30395,0.076100214838
6012.31395,0.0860278944166
6012.32395,0.0973353038057
6012.33395,0.0979424344339
6012.34395,0.08810902975530001
6012.35395,0.07880278502280001
6012.36395,0.0715067609535
6012.37395,0.0628845666326
6012.38395,0.0542455440058
6012.39395,0.0481697273091
6012.40395,0.044655699307900004
6012.41395,0.0420223162101
6012.42395,0.039570660968100003
6012.43395,0.0378824413215
6012.44395,0.03616513116680001
6012.45395,0.0334325598338
6012.46395,0.0305959873867
6012.47395,0.0285907138992
6012.48395,0.0274072948834
6012.49395,0.026810906847700003
6012.50395,0.0266841088512
6012.51395,0.0270209007936
6012.52395,0.0278210151071
6012.53395,0.028870288105900005
6012.54395,0.029702238777799997
6012.55395,0.030211784038400004
6012.56395,0.030993557565200003
6012.57395,0.0327587723507
6012.58395,0.0360971027299
6012.59395,0.0418413846723
6012.60395,0.051473561019599996
6012.61395,0.06707001475800001
6012.62395,0.0889393891137
6012.63395,0.10926219324200001
6012.64395,0.112871642565
6012.65395,0.0969326535218
6012.66395,0.0756530168472
6012.67395,0.059316675442000005
6012.68395,0.0482016344717
6012.69395,0.04077793166719999
6012.70395,0.0365185284449
6012.71395,0.0345270485557
6012.72395,0.033767426409
6012.73395,0.0338762408545
6012.74395,0.0354312761529
6012.75395,0.0382496948884
6012.76395,0.0390508283901
6012.77395,0.0355290244512
6012.78395,0.030651679647900002
6012.79395,0.0271749351439
6012.80395,0.025200788862
6012.81395,0.0242257857908
6012.82395,0.023843658120900002
6012.83395,0.023847763125900003
6012.84395,0.024331567491700002
6012.85395,0.025505224788900004
6012.86395,0.027492358843900003
6012.87395,0.0302661437248
6012.88395,0.033699889177700004
6012.89395,0.0373831028508
6012.90395,0.041152807003300006
6012.91395,0.0460418470445
6012.92395,0.0525556945056
6012.93395,0.057594652913800004
6012.94395,0.0563916106117
6012.95395,0.04961645242869999
6012.96395,0.041966116895900005
6012.97395,0.035902249234000004
6012.98395,0.0319066518234
6012.99395,0.0300403954942
6013.00395,0.0303316047529
6013.01395,0.0331284292059
6013.02395,0.0382034478064
6013.03395,0.0419767325979
6013.04395,0.03993680292519999
6013.05395,0.0343901144887
6013.06395,0.0300023377873
6013.07395,0.027480322325400004
6013.08395,0.0260005951766
6013.09395,0.0253591714981
6013.10395,0.0254060645714
6013.11395,0.0256771070441
6013.12395,0.0259963702027
6013.13395,0.0265015256663
6013.14395,0.0271043074137
6013.15395,0.027527226675200002
6013.16395,0.027758772379400002
6013.17395,0.027902445321400002
6013.18395,0.0276694445153
6013.19395,0.0272845971375
6013.20395,0.0272740966483
6013.21395,0.0277512456137
6013.22395,0.0286485829025
6013.23395,0.029933930230099996
6013.24395,0.0315581924514
6013.25395,0.0334425880276
6013.26395,0.035601970761300006
6013.27395,0.0379772343192
6013.28395,0.040544020558800006
6013.29395,0.043736372636099995
6013.30395,0.048189510851600004
6013.31395,0.054570399088
6013.32395,0.0637462532025
6013.33395,0.0762332924547
6013.34395,0.09111417107560002
6013.35395,0.10866721843900001
6013.36395,0.134353603715
6013.37395,0.176873424424
6013.38395,0.24578699791900002
6013.39395,0.346815270506
6013.40395,0.461166857645
6013.41395,0.521839003315
6013.42395,0.474174110206
6013.43395,0.363089736381
6013.44395,0.26404698649999997
6013.45395,0.20260129323399997
6013.46395,0.173016292341
6013.47395,0.165226937228
6013.48395,0.16866374704300002
6013.49395,0.172208811284
6013.50395,0.170501829686
6013.51395,0.169793734312
6013.52395,0.182031746323
6013.53395,0.21811346515000002
6013.54395,0.286203402081
6013.55395,0.378155160994
6013.56395,0.44474575053599996
6013.57395,0.43021352925800005
6013.58395,0.354989740704
6013.59395,0.281602640416
6013.60395,0.23879985217500002
6013.61395,0.22049614639100001
6013.62395,0.20394842378199998
6013.63395,0.174904965978
6013.64395,0.14194917211799998
6013.65395,0.116824183341
6013.66395,0.10136121299
6013.67395,0.09321730958720001
6013.68395,0.09026594561000001
6013.69395,0.0907141165539
6013.70395,0.09400319946380001
6013.71395,0.101377616241
6013.72395,0.114961219909
6013.73395,0.13748423534499998
6013.74395,0.174555261393
6013.75395,0.235973127665
6013.76395,0.329015114453
6013.77395,0.433955337006
6013.78395,0.48477939722900004
6013.79395,0.435805320201
6013.80395,0.33308528262
6013.81395,0.24225466922299999
6013.82395,0.182922638493
6013.83395,0.148513535326
6013.84395,0.130006338153
6013.85395,0.12176563592800001
6013.86395,0.12111126293199999
6013.87395,0.127491590213
6013.88395,0.142784787606
6013.89395,0.171302799428
6013.90395,0.22061909464499999
